name	annotation	FDR	Direction	type
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Nucleotide-binding KW-0547	KW-0547	2.6105471266742	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
Aromatic compound biosynthetic process GO:0019438	GO:0019438	2.59863529838479	Down	term
UROD/MetE-like superfamily IPR038071	IPR038071	2.59270724127107	Down	term
Pantothenate catabolic process GO:0015941	GO:0015941	2.57567074172996	Down	term
Large ribosomal RNA subunit accumulation protein YceD IPR003772	IPR003772	2.57505612161557	Down	term
Water-soluble vitamin biosynthetic process CL:1872	CL:1872	2.57402327414043	Down	term
Water-soluble vitamin biosynthetic process CL:1872	CL:1872	2.57402327414043	Down	term
Water-soluble vitamin biosynthetic process CL:1872	CL:1872	2.57402327414043	Down	term
Water-soluble vitamin biosynthetic process CL:1872	CL:1872	2.57402327414043	Down	term
Water-soluble vitamin biosynthetic process CL:1872	CL:1872	2.57402327414043	Down	term
Water-soluble vitamin biosynthetic process CL:1872	CL:1872	2.57402327414043	Down	term
Plasma membrane succinate dehydrogenase complex GO:0045282	GO:0045282	2.56887992166581	Down	term
Lipoprotein releasing system, ATP-binding protein IPR011924	IPR011924	2.56237220632837	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
Organic cyclic compound biosynthetic process GO:1901362	GO:1901362	2.55512475198427	Down	term
NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit IPR001750	IPR001750	2.55410556793657	Down	term
NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit IPR001750	IPR001750	2.55410556793657	Down	term
NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit IPR001750	IPR001750	2.55410556793657	Down	term
Penicillin-binding protein 2 IPR017790	IPR017790	2.55410556793657	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
Purine ribonucleotide binding GO:0032555	GO:0032555	2.55344121010817	Down	term
